record_num,mode,Rope_S,Touch_S,cur_pos_abs,cur_vel,cur_acc
430,3,470,13,1954098244.0,24.752792676837725,42.96942471904217
431,3,470,13,1954108493.0,21.28406359902128,30.430820551646608
432,3,470,13,1954118784.0,19.570949026428426,10.467582888197603
433,3,470,13,1954129113.0,21.712396007215876,29.906527252094307
434,3,470,13,1954139452.0,26.03400185912448,60.04899854640085
435,3,470,13,1954146367.0,13.852894081710577,6.4687024565430455
436,3,470,13,1954156752.0,12.460036210382045,-41.04500849866964
437,3,471,13,1954167128.0,13.599534207219877,-41.43720331252623
438,3,471,13,1954177531.0,25.583743403918813,50.40526920094033
439,3,471,13,1954187994.0,25.050312035579882,46.962189382290326
440,3,471,13,1954194983.0,12.669990975778548,-2.4623209097556717
441,3,471,13,1954205468.0,12.580750359044838,-41.049733372732106
442,3,471,13,1954215974.0,26.28990797745773,49.045390374166374
443,3,472,13,1954226496.0,21.92079666468136,32.180787822140985
444,3,472,13,1954233509.0,12.88211180393873,-12.911305856289175
445,3,472,13,1954244072.0,12.758972782864051,-40.063439885175136
446,3,473,13,1954254677.0,14.11007293490674,-42.86122341027979
447,3,473,13,1954265287.0,26.093630300685774,51.44189161490385
448,3,473,13,1954268820.0,12.207328471867536,-47.98037013412938
449,3,475,13,1954275899.0,16.873034048985623,11.120865809472468
450,3,475,13,1954290078.0,21.940434821310145,14.440994557451086
451,3,475,13,1954300710.0,22.270362734965925,24.39556436707129
452,3,476,13,1954307817.0,12.565587470285761,-4.581403042444706
453,3,476,13,1954318533.0,12.884227976997684,-44.610941352932414
454,3,476,13,1954329277.0,14.064826077182465,-41.72827184994986
455,3,476,13,1954340014.0,26.518610205775854,52.21652297043647
456,3,476,13,1954350751.0,22.635323849170437,33.74217496475296
457,3,476,13,1954361506.0,26.73034525380034,59.76566732505002
458,3,476,13,1954365094.0,10.032106360909273,-46.68854755110232
459,3,476,13,1954379493.0,26.23852298289782,18.73511268460552
460,3,476,13,1954383110.0,12.192234644378365,-47.347426957651294
461,3,476,13,1954397596.0,22.79800075550892,16.553344986740704
462,3,476,13,1954401221.0,10.117348948629225,-35.39160806241864
463,3,476,13,1954415719.0,26.498231268416006,19.222670266138856
464,3,476,13,1954426589.0,22.691986897788407,32.68491703824377
465,3,476,13,1954437463.0,26.599366713286713,57.708439537742194
466,3,476,13,1954448391.0,27.48862608945572,62.84079189366848
467,3,476,13,1954459350.0,22.98123824835033,33.133585056426945
468,3,476,13,1954463006.0,13.033893263068423,-35.46297395762673
469,3,476,13,1954470302.0,17.352788196200738,10.272048933153728
470,3,474,13,1954477611.0,17.764482781479977,1.0006213396390182
471,3,474,13,1954484938.0,17.760888521065713,-0.008712605231803311
472,3,474,13,1954495930.0,24.675545690430315,15.522465330814937
473,3,474,13,1954503273.0,17.743273575296694,-16.75081038229831
474,3,473,13,1954510638.0,17.587707219312232,-0.3714943003706741
475,3,473,13,1954518034.0,17.92503893678493,0.8175614075595766
476,3,473,13,1954525414.0,16.579519828602034,-3.022772457165479
477,3,473,13,1954532791.0,17.84290445072372,3.055774853874326
478,3,472,13,1954540188.0,18.005493986419825,0.39576921822780053
479,3,472,13,1954547594.0,17.76958722269893,-0.5660229292955795
480,3,472,13,1954555010.0,18.05383856520982,0.6919940466067613
481,3,472,13,1954566100.0,24.93691704283493,15.477254913963929
482,3,470,13,1954573509.0,17.935818039939974,-16.9483652038776
483,3,470,13,1954580954.0,18.095030005215275,0.3869637728469921
484,3,470,13,1954588404.0,18.091457156090783,-0.008676247900794465
485,3,469,13,1954595869.0,18.172071596053396,0.19623996981598754
486,3,469,13,1954603332.0,17.657861314379197,-1.2166493153196927
487,3,469,13,1954610794.0,17.043071470267915,-1.4041687553448745
488,3,469,13,1954618275.0,17.888141054671912,2.0206822519491623
489,3,468,13,1954633248.0,27.85683182437815,36.12681739204862
490,3,468,13,1954644527.0,23.800722117487368,35.67267976612822
491,3,468,13,1954648292.0,13.445342324393359,-36.980511611488616
492,3,467,13,1954655837.0,17.87708941362558,10.500561825418067
493,3,467,13,1954663386.0,18.330805821802812,1.1017336569694893
494,3,467,13,1954670945.0,18.483497893079928,0.3733673207753116
495,3,467,13,1954678505.0,18.002122311797432,-1.1462674725079467
496,3,466,13,1954689842.0,25.923144768031403,18.112182397793145
497,3,466,13,1954697397.0,17.89168692902716,-19.020030342706146
498,3,466,13,1954704974.0,18.442572776230268,1.340867405099459
499,3,466,13,1954712586.0,18.384799060232638,-0.1395373304754832
500,3,466,13,1954720198.0,18.215919465966795,-0.4041378203614991
501,3,466,13,1954727806.0,17.42587638269987,-1.8095679687193114
502,3,466,13,1954735413.0,18.084266013716487,1.5652022121699969
503,3,466,13,1954743020.0,18.57812421567486,1.2061205496138374
504,3,466,13,1954750646.0,18.22758280373832,-0.8378602953334149
505,3,466,13,1954758261.0,18.492140435386755,0.6424473903737635
506,3,466,13,1954765895.0,17.556375006031363,-2.152036782216821
507,3,466,13,1954777382.0,27.57553230769231,24.051849557569664
508,3,466,13,1954785054.0,18.691159553903347,-21.644842111238418
509,3,466,13,1954796545.0,13.868759665026332,-15.954614444842774
510,3,466,14,1954804224.0,26.884858444073455,45.57051350029421
511,3,466,14,1954811910.0,18.313594582741576,-20.422931488178005
512,3,466,14,1954819585.0,18.657287121826823,0.835487997829724
513,3,466,14,1954827254.0,18.608190082147402,-0.11912987962255672
514,3,466,14,1954834938.0,18.417642114406537,-0.4567210145079056
515,3,467,14,1954842651.0,17.610597034295047,-1.8426741468110728
516,3,467,14,1954850371.0,18.37060415295586,1.808522011702894
517,3,467,14,1954865823.0,27.92586263838593,32.86164874364227
518,3,467,14,1954869682.0,13.132510455172413,-50.34305576913686
519,3,467,14,1954877406.0,18.793829966353407,13.774971035517162
520,3,467,14,1954885131.0,18.375204673056203,-0.9957702842270943
521,3,467,14,1954892862.0,18.869974525139664,1.2076438371002505
522,3,469,13,1954900612.0,18.878996399117202,0.021977280817449076
523,3,469,13,1954912280.0,26.26899574449812,16.637629529967022
524,3,469,13,1954920050.0,18.796713623255275,-18.076492554076218
525,3,469,13,1954927814.0,18.52470348483987,-0.6490091652518888
526,3,469,13,1954935594.0,19.030550603604127,1.2373456544126686
527,3,469,13,1954943382.0,18.679727541602333,-0.8414585533518458
528,3,469,13,1954951161.0,17.490881749758763,-2.673089235613085
529,3,469,13,1954958930.0,19.081541123148092,3.9068390071115275
530,3,470,13,1954966707.0,18.46224938193344,-1.4701708327731395
531,3,470,13,1954974512.0,19.05613989172827,1.4500013625906651
532,3,470,13,1954982332.0,18.703003523977877,-0.8445921650230663
533,3,472,13,1954990153.0,18.05473696075733,-1.4965199180924573
534,3,472,13,1955001881.0,28.20411519522963,24.40776201270575
535,3,472,13,1955009697.0,18.772650783943195,-22.652710820658726
536,3,472,13,1955017511.0,19.0647963795009,0.7127842708568833
537,3,473,13,1955025335.0,18.59909005667649,-1.1070697645929004
538,3,473,13,1955033171.0,19.000211668400972,0.9726130075976623
539,3,473,13,1955041037.0,17.54634646811679,-3.243074309957316
540,3,473,13,1955048897.0,18.999094882434303,3.511565517038725
541,3,475,13,1955064626.0,28.11801957584533,31.754050762815005
542,3,475,13,1955068568.0,13.52802026509573,-50.06945873758329
543,3,475,13,1955076463.0,19.13552735047674,13.59121028502855
544,3,476,13,1955084334.0,18.692807193250665,-1.0514143742335933
545,3,476,13,1955092210.0,19.199313207020808,1.234708938498293
546,3,476,13,1955100095.0,17.79504279795534,-3.169188589628695
547,3,476,13,1955111953.0,29.22212504817861,28.16019787922472
548,3,481,13,1955119871.0,18.96442386477844,-24.568248689093238
549,3,481,13,1955127783.0,18.999961781747395,0.0853411355173241
550,3,481,13,1955135687.0,19.307966695398953,0.7523973449903236
551,3,481,13,1955143597.0,18.763117656373712,-1.2924230877614096
552,3,484,13,1955151501.0,18.1038547487986,-1.5100202327948464
553,3,484,13,1955159422.0,18.95645440146069,2.0404325764916194
554,3,484,13,1955167364.0,19.289572278649604,0.8090784902223491
555,3,484,13,1955183290.0,28.54337270362765,32.49271933745704
556,3,489,9,1955187265.0,13.651321051338737,-51.1436926335888
557,3,489,9,1955195225.0,19.391682546320496,13.984330127111559
558,3,489,9,1955211163.0,29.230694543229305,37.50794140975956
559,3,497,9,1955215140.0,13.756182589477156,-53.52532359035993
560,3,497,9,1955223097.0,18.859672766726945,12.09628688087675
561,3,497,9,1955231065.0,19.375160456838078,1.253470972568778
562,3,497,9,1955239062.0,19.057868799999998,-0.756146400819651
563,3,501,9,1955247073.0,19.396507154649886,0.8199227647990779
564,3,501,9,1955259101.0,27.39118716038658,18.206166970779364
565,3,501,10,1955271124.0,14.702062097902099,-16.51782855747448
566,3,506,10,1955283145.0,28.9862634705324,49.63701545518702
567,3,506,10,1955287159.0,13.806737949811383,-52.21219010141237
568,3,506,10,1955303267.0,28.850579737604363,33.1265760177257
569,3,506,10,1955307302.0,13.8915017975868,-51.50038614473235
570,3,510,10,1955315369.0,19.690089832402236,14.153305975778938
571,3,510,10,1955323432.0,19.21624703221774,-1.1292918644156098
572,3,510,10,1955331508.0,19.70288454164728,1.1872415381284034
573,3,517,10,1955339603.0,19.211730255191537,-1.165648383578604
574,3,517,10,1955351707.0,27.755647923022252,19.592033267646954
575,3,517,10,1955359794.0,19.465903270014348,-19.9539220413714
576,3,517,10,1955367902.0,19.46172417992446,-0.01003111724869991
577,3,520,9,1955376036.0,19.874442931375977,1.0084282360993284
578,3,520,9,1955384189.0,19.337344781723594,-1.2738933032569495
579,3,520,9,1955392341.0,18.618005013885107,-1.642869406808625
580,3,520,9,1955400491.0,19.305120912633424,1.6275896326784105
581,3,522,9,1955416829.0,30.300435190947667,38.6940568169963
582,3,522,9,1955420926.0,13.672870375556968,-55.49097837002901
583,3,522,9,1955429125.0,19.78090221225194,14.736233744479192
584,3,522,9,1955437363.0,19.933469685012113,0.36916716353287155
585,3,523,9,1955445588.0,19.60122181818182,-0.7917889527487314
586,3,523,9,1955453802.0,19.842200688821055,0.582122122350762
587,3,523,9,1955466147.0,27.77081409493162,17.835888937357556
588,3,523,9,1955474385.0,20.112151543655415,-18.69776424532479
589,3,523,10,1955482622.0,16.913145370343173,-6.568563366499353
590,3,523,10,1955490877.0,20.059080887549968,7.644406421158987
591,3,523,10,1955499165.0,20.132270546128453,0.17778402602326693
592,3,523,10,1955507483.0,20.042638405239273,-0.21597314129950512
593,3,523,10,1955515816.0,20.18546649263644,0.345980027884658
594,3,523,10,1955532531.0,16.818226257668712,-46.70237427782765
595,3,523,10,1955536719.0,14.562879416348864,-7.842489038248389
596,3,523,10,1955545091.0,20.01979081413911,13.048999602849044
597,3,523,10,1955553483.0,20.36131148724475,0.8286235467632728
598,3,523,10,1955570332.0,16.483908027972028,-48.11401971460484
599,3,520,10,1955583003.0,31.111191011235956,60.126073132820295
600,3,520,10,1955587236.0,14.050719240265908,-56.62931702347796
601,3,520,10,1955595706.0,20.50548622222222,15.626698396240862
602,3,520,10,1955604203.0,20.727580020937534,0.5417755660851661
603,3,517,10,1955612683.0,20.127722211533023,-1.4237937917585761
604,3,517,10,1955629736.0,16.824343011235957,-49.22756143160093
605,3,517,10,1955634020.0,14.628672422046732,-7.497606394951334
606,3,515,10,1955642587.0,20.745108462559898,14.811034091835655
607,3,515,10,1955655427.0,28.913810458498872,18.394727507986055
608,3,515,10,1955663991.0,20.70676166253531,-19.84369492886675
609,3,515,10,1955672554.0,20.666220813625642,-0.0978425943640116
610,3,509,11,1955681134.0,20.81504327607149,0.3610426569069709
611,3,509,11,1955689733.0,20.899820418380944,0.2060503604897254
612,3,509,11,1955698363.0,19.35867125895818,-3.4570799464988466
613,3,509,11,1955707003.0,20.961815455807496,3.889445926319922
614,3,505,11,1955715654.0,20.545226150274615,-0.9893563164904503
615,3,505,11,1955733022.0,32.119509359640624,40.89425019065492
616,3,505,11,1955737361.0,14.460933695669446,-58.85215299300514
617,3,500,11,1955746039.0,21.095496761330708,16.1280714063726
618,3,500,11,1955754747.0,21.285622257707324,0.4647381140826548
619,3,500,11,1955763508.0,20.926137439635536,-0.8586495503290282
620,3,500,11,1955772272.0,21.242995987055018,0.7680311331921655
621,3,495,11,1955789766.0,17.514676043956044,-49.71805425822662
622,3,495,8,1955794132.0,15.141666333719199,-8.229803307164907
623,3,495,8,1955802888.0,20.846526550491003,13.582288713541946
624,3,482,8,1955816033.0,30.137819000765276,21.302342346865192
625,3,482,8,1955824843.0,21.200125209409062,-21.507403797969324
626,3,482,8,1955833662.0,21.205966276443274,0.014045296580783408
627,3,482,8,1955842495.0,21.549725006979994,0.8386625282253884
628,3,477,8,1955851345.0,21.02854656696125,-1.238375717020382
629,3,477,8,1955860201.0,20.25782952879581,-1.7629916863249662
630,3,477,8,1955869051.0,20.956128493197088,1.653518963238378
631,3,477,8,1955877897.0,21.4964155179606,1.3129362856973898
632,3,473,7,1955895682.0,32.054205980795615,37.09454224904856
633,3,473,7,1955900136.0,15.336532317543716,-57.56424391796412
634,3,473,7,1955909036.0,21.7005613300779,15.517191223920577
635,3,473,7,1955917927.0,21.263289351123273,-1.0457587013441136
636,3,468,7,1955926814.0,21.60856791188406,0.83953811508012
637,3,468,7,1955935703.0,19.96955985859668,-3.682109284378935
638,3,468,7,1955949058.0,32.489374119830636,30.4575761470626
639,3,461,7,1955957995.0,21.61237018450185,-26.303886712387726
640,3,461,7,1955966936.0,21.541313150669193,-0.17119581896285957
641,3,461,7,1955975879.0,21.806674421254577,0.6470587981288051
642,3,461,7,1955984830.0,21.320469705264355,-1.1580955108732207
643,3,458,7,1955993786.0,20.482108300981462,-1.9173078470170952
644,3,458,7,1956011651.0,28.26685600301773,21.924391308934663
645,3,458,7,1956011651.0,28.26685600301773,21.924391308934663
646,3,458,7,1956020614.0,16.809097586407333,-21.487736176088823
647,3,456,7,1956034078.0,27.449622833811304,21.693286155294544
648,3,456,7,1956043042.0,21.76424952590449,-13.803869179071945
649,3,456,7,1956051993.0,20.063710508764427,-3.811766567842365
650,3,456,7,1956060951.0,21.839441543827014,4.329200060036708
651,3,455,7,1956069895.0,21.337725371708093,-1.196945650180924
652,3,455,7,1956078846.0,21.84523164436169,1.2385869832515255
653,3,455,7,1956087817.0,21.745998488123444,-0.2405444282163194
654,3,455,7,1956101265.0,30.304088643421267,19.285032918243314
655,3,455,7,1956110209.0,21.69308678424796,-20.885421582107234
656,3,455,7,1956119154.0,21.389993888255418,-0.7247797867919625
657,3,455,7,1956128095.0,21.72475499015178,0.8133992751293698
658,3,456,7,1956137015.0,21.622372813962897,-0.2481777559485262
659,3,456,7,1956145941.0,20.16826887033346,-3.2855432781235385
660,3,456,7,1956163871.0,32.40315344053659,38.24744796637019
661,3,456,7,1956168367.0,17.087342138455963,-58.20874284846139
662,3,456,7,1956177353.0,21.777324633963136,11.366043994242629
663,3,456,7,1956186319.0,20.16090155149306,-3.634680641449943
664,3,456,7,1956195264.0,21.807747779586144,4.0149812380119405
665,3,456,7,1956204171.0,21.231339922709708,-1.3739655488339755
666,3,455,7,1956221992.0,26.03814114011276,13.084247855321937
667,3,455,7,1956221992.0,26.03814114011276,13.084247855321937
668,3,455,7,1956235351.0,24.582857515904006,-2.6779721520437296
669,3,454,7,1956244257.0,21.853666076171532,-6.696927732074929
670,3,454,7,1956253159.0,19.896458599595015,-4.374466134410526
671,3,454,7,1956262054.0,21.66192537885386,4.299427726942163
672,3,454,7,1956270938.0,21.163285475095133,-1.1878499136109715
673,3,456,7,1956288769.0,33.02127029619182,41.716751063174755
674,3,456,7,1956297695.0,17.9319654679567,11.749217057604978
675,3,456,7,1956306601.0,31.329758805669712,47.131106422496885
676,3,457,7,1956315482.0,21.399215157120697,-23.928143245409164
677,3,457,6,1956324343.0,21.288651474395692,-0.2656304827060472
678,3,457,6,1956333180.0,20.230917770864036,-2.4215144935634747
679,3,457,6,1956346450.0,16.400258158382627,-17.72569915843359
680,3,457,6,1956355323.0,33.701040833106944,65.71107667819153
681,3,457,6,1956364188.0,19.79688263230753,-31.05008324898615
682,3,457,6,1956373036.0,21.55372388895342,4.279664484908172
683,3,457,6,1956381890.0,21.143456852653152,-0.9797225412334106
684,3,457,6,1956390731.0,21.594363885394827,1.1013517185281498
685,3,457,6,1956399546.0,21.422324445216987,-0.4180924225596372
686,3,457,6,1956412800.0,29.8749490627687,19.05249207002129
687,3,458,6,1956421666.0,21.50887805194054,-20.296052463994794
688,3,458,6,1956434955.0,16.10280629275916,-18.297849448285383
689,3,458,7,1956448194.0,32.503183647069164,57.540637613032516
690,3,458,7,1956461408.0,32.68756708049234,65.89696766605923
691,3,458,7,1956465808.0,16.713401195435612,-60.67787345440771
692,3,458,7,1956474615.0,19.74515465469318,6.797143286924235
693,3,458,7,1956483433.0,21.3553742548646,3.899619210045259
694,3,459,7,1956501054.0,32.80070108496848,43.68198347555082
695,3,459,7,1956509859.0,17.507421020292053,9.243143671959619
696,3,459,7,1956523053.0,15.889214790785955,-53.00479571505161
